x	y	radius
333	247	100
333	246	101
334	246	101
333	247	101
334	247	101
677	955	112
678	955	112
678	953	113
679	953	113
676	956	113
678	952	114
679	952	114
678	953	114
679	953	114
680	953	114
678	954	114
679	954	114
677	957	114
677	954	115
678	954	115
217	546	116
216	547	116
217	547	116
218	547	116
216	548	116
217	548	116
218	548	116
217	547	117
217	548	117
676	950	118
350	847	121
350	848	121
349	847	122
350	847	122
348	848	122
349	848	122
350	848	122
677	954	122
678	954	122
677	955	122
678	955	122
348	849	123
349	849	123
348	850	123
349	850	123
348	850	124
349	850	124
348	850	131
349	850	131
348	851	131
349	851	131
348	850	132
349	850	132
348	851	132
349	851	132
655	202	133
656	202	133
655	201	134
656	201	134
657	201	134
654	202	134
655	202	134
656	202	134
657	202	134
655	203	134
656	203	134
655	202	135
656	202	135
657	202	135
654	203	135
655	203	135
656	203	135
657	203	135
654	204	135
655	204	135
656	204	135
657	204	135
655	205	135
656	205	135
656	203	136
657	203	136
658	203	136
655	204	136
656	204	136
657	204	136
658	204	136
655	205	136
656	205	136
657	205	136
989	779	137
990	779	137
989	780	137
990	780	137
989	779	138
1004	395	139
1004	396	139
1005	396	139
1004	397	139
1005	397	139
1003	396	140
1004	396	140
1005	396	140
1003	397	140
1004	397	140
1005	397	140
1002	397	141
1003	397	141
1002	398	141
1003	398	141
1004	398	141
1003	399	141
1004	399	141
1003	398	142
655	202	143
656	202	143
655	203	143
656	203	143
1002	396	149
1003	396	149
1002	397	149
1003	397	149
654	573	149
655	573	149
656	573	149
654	574	149
655	574	149
656	574	149
655	575	149
656	575	149
1002	396	150
1003	396	150
1002	397	150
1003	397	150
655	573	150
655	574	150
656	574	150
655	575	150
656	575	150
656	573	159
655	574	159
656	574	159
655	573	160
656	573	160
655	574	160
656	574	160
